filename,with_mask,without_mask
augmented_image_3_jpg.rf.JNJJZOe15jXvb5I5ICzW.jpg,1,0
359_jpg.rf.WvGYNCv1ZeG16fD1piSs.jpg,0,1
40-with-mask_jpg.rf.WuD5lQO5WVGOFipRRP6d.jpg,1,0
71-with-mask_jpg.rf.6IxBSix0Bj5mnzR7utte.jpg,1,0
397_jpg.rf.JomXlf9kTY6E1FDC7pAj.jpg,0,1
58_jpg.rf.XoRRCeBE2EQZjDgUbX9R.jpg,0,1
augmented_image_27_jpg.rf.E8P8X93y3Tn4bOVruqHT.jpg,1,0
augmented_image_137_jpg.rf.0RUl46gtUTjbiunH0p1H.jpg,0,1
augmented_image_309_jpg.rf.Xi0TSdHhmwyras1Yjj4I.jpg,0,1
augmented_image_314_jpg.rf.g3qjEFqfieMT63TjJxKY.jpg,1,0
175-with-mask_jpg.rf.ORdKbfSgLe6mu2Hk3jUe.jpg,1,0
186-with-mask_jpg.rf.Prajyjuo1lD2B91KZ6fO.jpg,1,0
323_jpg.rf.KC8xDA6958AIogAljhEZ.jpg,0,1
augmented_image_57_jpg.rf.PYoWdAK81xDSch7xfuPy.jpg,1,0
augmented_image_219_jpg.rf.YLnEyA5DwAJFLYgfei8p.jpg,1,0
augmented_image_44_jpg.rf.6XpbGWEGUMYkxXOIEiJN.jpg,1,0
augmented_image_14_jpg.rf.Khv2IIrizG1CdsP6ZljD.jpg,0,1
augmented_image_230_jpg.rf.J2TiRnF44KWsoQQi2fFz.jpg,1,0
452-with-mask_jpg.rf.EQ9g4vIBcIS8Wq3MRn7h.jpg,1,0
422_jpg.rf.Ejbg8IC3TLV4xi9zalay.jpg,0,1
361_jpg.rf.XvExyX3yNY0e2YL2bYX6.jpg,0,1
augmented_image_132_jpg.rf.IB8IaLUFC7LVrZTzdFBb.jpg,0,1
340-with-mask_jpg.rf.EVnSzuaLZTdxsjL5O87c.jpg,1,0
477-with-mask_jpg.rf.ooFrdrIrSaESteiWGAIm.jpg,1,0
232_jpg.rf.PyzSuPjO0Aka2ZRTVsvH.jpg,0,1
151-with-mask_jpg.rf.65YZcQA9W5h6w7nMOstD.jpg,1,0
augmented_image_176_jpg.rf.Q51F01oAQZMlfCMqyCFp.jpg,0,1
243_jpg.rf.5xgde9vhGs01afBphtnD.jpg,0,1
10_jpg.rf.h3ltQmCJXPpayn9fCnUJ.jpg,0,1
451_jpg.rf.1zwtp4kIRzJoBjikpjVv.jpg,0,1
385-with-mask_jpg.rf.5mGKPyqmaJYl0MWkfoC8.jpg,1,0
152_jpg.rf.5z3SljF6477tHt1gqASv.jpg,0,1
augmented_image_30_jpg.rf.F3E57q5xVxJYKHUyyt07.jpg,0,1
434-with-mask_jpg.rf.FirBTaAizv6o1OfkKZ2B.jpg,1,0
447_jpg.rf.XC99YIuvTGJ30lXQ1qVJ.jpg,0,1
223_jpg.rf.60xFoRIN7cQ16tgJQo1u.jpg,0,1
augmented_image_304_jpg.rf.WyTVnXQIlfyVvYD38dPy.jpg,0,1
216_jpg.rf.QKp3E7P1NotlDwq4vwrM.jpg,0,1
augmented_image_267_jpg.rf.m1wZZ4n0yZHiObx2cMWo.jpg,1,0
368-with-mask_jpg.rf.QLU4yziwuW7fIJ1F1fgM.jpg,1,0
33_jpg.rf.5MqgIKA6gxugVBZdN9nA.jpg,0,1
51_jpg.rf.XsQ0L1FDynYpJzo6gWT3.jpg,0,1
augmented_image_200_jpg.rf.Phg0zgIRSfXHtZOrlQTH.jpg,1,0
augmented_image_106_jpg.rf.0rAydEizpqlxDvzsQjEE.jpg,1,0
augmented_image_119_jpg.rf.Qf4OG9GKogIlMu3vPCqQ.jpg,0,1
171_jpg.rf.0wtMo8FneNUMOIQ7UM1M.jpg,0,1
augmented_image_316_jpg.rf.WZXs4CV5Aw3fOlTRxLZk.jpg,1,0
479-with-mask_jpg.rf.0jZfDp3BoJ3jVTGKHXjO.jpg,1,0
402_jpg.rf.FGjeHHXZkCMq0L82PxD5.jpg,0,1
augmented_image_277_jpg.rf.paQ13V7RIsBFMzM7WG00.jpg,0,1
augmented_image_7_jpg.rf.PBYWcOTIp5S7cVnE8i5v.jpg,1,0
augmented_image_212_jpg.rf.1gI4DNIf9oFtffRHGujU.jpg,1,0
122-with-mask_jpg.rf.QeDUSlsaM0cG0NEjCgXY.jpg,1,0
augmented_image_55_jpg.rf.2MQm0SaHeMBSf2DR8fL5.jpg,1,0
400-with-mask_jpg.rf.6nnLyDjeGTozlT2Ouywv.jpg,1,0
augmented_image_262_jpg.rf.oCzeQKsnUVs4pRvZWN5x.jpg,0,1
288_jpg.rf.E66I6YJX8buCCDPVwgKC.jpg,0,1
augmented_image_103_jpg.rf.1bPqDyU7iNBdWrexAL20.jpg,0,1
augmented_image_142_jpg.rf.ERwqV85KXzYJWmWc2rYk.jpg,1,0
augmented_image_37_jpg.rf.7Mb0KSzD0tHhK394LSim.jpg,1,0
336_jpg.rf.QwkTU9LkszYja5SWD0aV.jpg,0,1
362_jpg.rf.29XdZM1pfmC0eIVtgBS2.jpg,0,1
262-with-mask_jpg.rf.FyVQkpsgklJLf79rZxTG.jpg,1,0
32_jpg.rf.7CcIVWHOUTLdMh48R2U1.jpg,0,1
161-with-mask_jpg.rf.mhyRalwOgwH6evvQ9eaq.jpg,1,0
439-with-mask_jpg.rf.QnAjkECa7jV8Ai6bQBQk.jpg,1,0
343-with-mask_jpg.rf.m8o559yKH9784bd5fcIx.jpg,1,0
augmented_image_116_jpg.rf.Qckp0kabFGe0c6f24AHJ.jpg,0,1
augmented_image_175_jpg.rf.XuyydLwzyCeR0W19oUJ3.jpg,0,1
augmented_image_12_jpg.rf.R3yxeH03SNFhhTxRbNhw.jpg,0,1
428_jpg.rf.G1YiLwIgFqkBuTmahNev.jpg,0,1
411-with-mask_jpg.rf.6QjSbMZl0P32LeapUjtb.jpg,1,0
399-with-mask_jpg.rf.m7NEHwpyF2WLMwA5kORj.jpg,1,0
431_jpg.rf.qGbkdd2WYD6HncDns3fw.jpg,0,1
416_jpg.rf.E6s9c8y9BlKvsLguQMha.jpg,0,1
175_jpg.rf.mk6B5DFx5t8cPZ1aOz0i.jpg,0,1
235-with-mask_jpg.rf.EuXzYqYnYfrpWgoUY6E9.jpg,1,0
181_jpg.rf.mPbn71oUPTerx0WufJKu.jpg,0,1
augmented_image_58_jpg.rf.856EEb34AoXhusxC18nc.jpg,0,1
augmented_image_93_jpg.rf.GsBfXus4Gc0BsE8Ml6vH.jpg,0,1
20_jpg.rf.mcn844dknSjUqghYFmxn.jpg,0,1
4-with-mask_jpg.rf.JYt9y9R8xk2tgumrpcto.jpg,1,0
384_jpg.rf.mGquwdYN0NZVVlOGAqMd.jpg,0,1
augmented_image_27_jpg.rf.uKt0SKb7WR9L7m7zhKwP.jpg,0,1
125-with-mask_jpg.rf.moCUodpn14S9MHiyYKKg.jpg,1,0
287-with-mask_jpg.rf.1i2nHioGQYn0kQBOlFXV.jpg,1,0
augmented_image_254_jpg.rf.Qy52j4dQM8n4Kn0XmBkP.jpg,1,0
161_jpg.rf.KFXqmfAEIKDYFtKZIyAt.jpg,0,1
augmented_image_319_jpg.rf.XQa61r6ajNb9ZutXlFpc.jpg,0,1
augmented_image_196_jpg.rf.YFD0deFvwQlptpgXjiBw.jpg,1,0
189-with-mask_jpg.rf.3BWbCubPnR1btSzXYHmj.jpg,1,0
228_jpg.rf.29HL71Jreta51Hb2BLl7.jpg,0,1
207-with-mask_jpg.rf.3NfpZlU7ddilgaUD2g9M.jpg,1,0
304-with-mask_jpg.rf.IGogy7ep52fA2WNh7Oel.jpg,1,0
177-with-mask_jpg.rf.HpjkbBuCWpQtMQVPgIVh.jpg,1,0
394_jpg.rf.G9aAXWXrF1y1PeIrIpaM.jpg,0,1
augmented_image_239_jpg.rf.FqwbsuT1SCfvV11mVQEO.jpg,1,0
106_jpg.rf.WtACIpgvEh1dYsvFbL0V.jpg,0,1
27-with-mask_jpg.rf.nLUTXrxK5jeiooKrzJU2.jpg,1,0
299_jpg.rf.nfwAzudfleIPTUxhKDQW.jpg,0,1
330-with-mask_jpg.rf.7ghHO9sV6OgwSGhxpu7F.jpg,1,0
104_jpg.rf.6duC0mLrx5AVaIJvE3RK.jpg,0,1
217_jpg.rf.7HMhhv1UAhtvKiEEq9EZ.jpg,0,1
augmented_image_134_jpg.rf.7kq9rd2hh28eKHDigT9E.jpg,1,0
146_jpg.rf.QoduLqIO04SYlOP4H0TY.jpg,0,1
219-with-mask_jpg.rf.R4mHvehvhN3bExJ1v7PB.jpg,1,0
176-with-mask_jpg.rf.uivKL8NNJA7UBSN7UrFv.jpg,1,0
augmented_image_189_jpg.rf.RJ3EQHERKlvvT9msM0JE.jpg,1,0
16_jpg.rf.RHrpff5L3YHTorJmKOJs.jpg,0,1
augmented_image_151_jpg.rf.JT6aGS9bvqQtxKMGrjUO.jpg,0,1
augmented_image_174_jpg.rf.uzTVOjacpnMe66rTmvDq.jpg,0,1
augmented_image_32_jpg.rf.3WxRxQhYEtfm3DtFYdcI.jpg,1,0
237-with-mask_jpg.rf.nJ7rSgHsSm4QgGaeoh26.jpg,1,0
132-with-mask_jpg.rf.uKmWcKKV2ikzOxdjF59Y.jpg,1,0
271_jpg.rf.naLGuCANRGyUw5WDjJqa.jpg,0,1
107-with-mask_jpg.rf.3EWhKR8G6dXEFVBbpxDp.jpg,1,0
148_jpg.rf.npk7bowB0IS9IjiuB0n9.jpg,0,1
augmented_image_204_jpg.rf.mKl79Djwo0AVZG4pXDCA.jpg,1,0
augmented_image_63_jpg.rf.3wr7H2HLMVszcLmPL2SG.jpg,1,0
363_jpg.rf.IowPNJjl7ZW3h8UzamET.jpg,0,1
augmented_image_115_jpg.rf.3GV9jRBFIlfPK9xydvPP.jpg,1,0
324_jpg.rf.HNLh2RVrNKgVmm0cjfK6.jpg,0,1
254_jpg.rf.2rmoLjPbt5tpuzBooDDy.jpg,0,1
259-with-mask_jpg.rf.HFoUcbGPqBg9qeXztYsP.jpg,1,0
462_jpg.rf.IIMLgADlPtbd7y9jiMY1.jpg,0,1
augmented_image_71_jpg.rf.4RIc4s1W2opRXgvqE5Kb.jpg,0,1
98-with-mask_jpg.rf.22VKCBBrCNpZzZ86azYb.jpg,1,0
87_jpg.rf.41PFPFt427uDh0iwVOPo.jpg,0,1
augmented_image_311_jpg.rf.JXfDAMC3DctSprvJjC9i.jpg,0,1
234-with-mask_jpg.rf.nTGpQAGi2DDE5TremaaS.jpg,1,0
augmented_image_115_jpg.rf.vn3ujcSsDieMiWCEr2cm.jpg,0,1
293-with-mask_jpg.rf.ItZDB9KUoVZNCA7Rzi3p.jpg,1,0
augmented_image_76_jpg.rf.nT2Z4IFyczb8BFGLHdPH.jpg,1,0
augmented_image_199_jpg.rf.v4SqmZX9d0QHbIl2erTT.jpg,0,1
316-with-mask_jpg.rf.J4ZLF6Zo7jmrgKptZXsG.jpg,1,0
19-with-mask_jpg.rf.4zayi9zPOJ7sMlieDgqJ.jpg,1,0
433-with-mask_jpg.rf.vxgduKerwL3zcObXA4pP.jpg,1,0
453_jpg.rf.Gg2NtvWbwnuXywPztoVV.jpg,0,1
105-with-mask_jpg.rf.QWjrsNbSmmKksehy977T.jpg,1,0
375_jpg.rf.3jRbb5ZNau4MYNpOoWg8.jpg,0,1
augmented_image_14_jpg.rf.oTVkgdI5ttaE50gkpGhr.jpg,1,0
augmented_image_75_jpg.rf.78g7HarIlphvTgKsaHjT.jpg,1,0
448-with-mask_jpg.rf.FrF1B4qZWdAZLiEcqXHw.jpg,1,0
261-with-mask_jpg.rf.vwmNvxBoENj3HzOzNI0v.jpg,1,0
augmented_image_105_jpg.rf.vjK18uYVFWHs6Ze6vPti.jpg,0,1
45-with-mask_jpg.rf.KwrmQyPSZELxzUeMpqV6.jpg,1,0
264_jpg.rf.KORf092AlhBi16vwz0Vp.jpg,0,1
172-with-mask_jpg.rf.oCK8S6lMns58ljvCsXQf.jpg,1,0
293_jpg.rf.3Bn5AqCidlnWezpHHPr0.jpg,0,1
459_jpg.rf.L7izO2nWcofIqlmTEuNY.jpg,0,1
137_jpg.rf.vq7u3J10W65dX759TtNe.jpg,0,1
augmented_image_181_jpg.rf.HASxNuLUJq4JnsRviRFG.jpg,0,1
augmented_image_166_jpg.rf.LTUdInO694TH6Zv8q9Ee.jpg,1,0
210_jpg.rf.o8ZH0m3FW7ngQLmYl636.jpg,0,1
297_jpg.rf.Ih3mrVehdEW0CAwg6T0u.jpg,0,1
11-with-mask_jpg.rf.niw2yRtoFDeG0566eQBl.jpg,1,0
303-with-mask_jpg.rf.4ob41ebvY7BIzcC03MCh.jpg,1,0
88_jpg.rf.oB3hec7OzZn8nb9ikjR7.jpg,0,1
153_jpg.rf.wj9mqnTz3TtmvMuoT1yi.jpg,0,1
106-with-mask_jpg.rf.BP0KWd9wiabtyNe2Wysy.jpg,1,0
57_jpg.rf.ik2AQsx3t2id0tz6Oqo9.jpg,0,1
134-with-mask_jpg.rf.2REHttQyNMnzoG77cX62.jpg,1,0
augmented_image_240_jpg.rf.JEWSRqAOFtQAVf4V41TS.jpg,0,1
augmented_image_245_jpg.rf.Lqlf1T2ST2sLg7qDZHkl.jpg,1,0
193_jpg.rf.w2RfdbNodT4eV82eLghi.jpg,0,1
augmented_image_93_jpg.rf.osgXSoxgUxcdR205spRg.jpg,1,0
282_jpg.rf.wqN5B7waBsYKMmbKIABP.jpg,0,1
augmented_image_318_jpg.rf.w7a9XElfxtg5HxYTn8eN.jpg,0,1
99-with-mask_jpg.rf.BmmYYJzzJW15d80A6iRo.jpg,1,0
augmented_image_64_jpg.rf.LgKjXVtYe5tG0ZNcv85t.jpg,1,0
139_jpg.rf.vMtk3oMF8zn9TK5FwtYV.jpg,0,1
18-with-mask_jpg.rf.Ba9lWoZZ92P9EjHPG4Xl.jpg,1,0
423_jpg.rf.M8vkYdgb0bvnGMDutN80.jpg,0,1
augmented_image_130_jpg.rf.jCPtSXo8N0ySfDPZyqml.jpg,0,1
82-with-mask_jpg.rf.weLl3GDnlDXLndoeUChn.jpg,1,0
405-with-mask_jpg.rf.wATr8y5jpvmoYxnLJZck.jpg,1,0
246_jpg.rf.4N7hdZ6YjJ1XQ2WwXyFw.jpg,0,1
458-with-mask_jpg.rf.wfFZC7snMuHwyEaTlrgQ.jpg,1,0
augmented_image_148_jpg.rf.p05iArjR9r3YlTYK2Otc.jpg,1,0
66_jpg.rf.oNMHQnAfVEPy6emlBnW3.jpg,0,1
115_jpg.rf.v3tO4lIRd8f8M8Ar7utx.jpg,0,1
124-with-mask_jpg.rf.jlWTHpcjC05QSIPYEbrD.jpg,1,0
136_jpg.rf.iyeDEHnSYYZ2qmpGmtjL.jpg,0,1
augmented_image_215_jpg.rf.JgtA1RE7jRpdfofpFlHi.jpg,0,1
107_jpg.rf.oejIxmPSCp2a4DUgAo7H.jpg,0,1
196-with-mask_jpg.rf.wPdJqHMVB11jMO6xmh2J.jpg,1,0
183-with-mask_jpg.rf.CTwDomGiDEbB2OJFxoWK.jpg,1,0
augmented_image_303_jpg.rf.xjOQacyFQo9o4WVmDUFs.jpg,1,0
augmented_image_89_jpg.rf.iglMwf7tTE3hWxiEyMXK.jpg,1,0
110-with-mask_jpg.rf.CCQ5j84k3spmDMQZFYx2.jpg,1,0
augmented_image_85_jpg.rf.n7Qo6wfkhYN1bb0eZtzt.jpg,0,1
augmented_image_193_jpg.rf.xkular9iacVvFvRhd9HQ.jpg,0,1
augmented_image_301_jpg.rf.MsDgFjIILy3sIErYdm9i.jpg,0,1
augmented_image_208_jpg.rf.ibkfskvenshkHc3knwog.jpg,0,1
351_jpg.rf.BlCZARPZgAUMZNMAE7NJ.jpg,0,1
430_jpg.rf.LsMWEUBiWsFsX7MSljRq.jpg,0,1
augmented_image_282_jpg.rf.xVdpdx56eovZvMnMxyn1.jpg,0,1
215_jpg.rf.CjvjgleYfGfcwdaieo12.jpg,0,1
augmented_image_192_jpg.rf.jzV7O6WFwFHrKcUoSogY.jpg,0,1
augmented_image_123_jpg.rf.CCCklXl7nxKUlxmoreK0.jpg,0,1
augmented_image_198_jpg.rf.BG5iG0EeXe5uuddo14pb.jpg,1,0
augmented_image_183_jpg.rf.Map19XDclC3mJgiLmoyQ.jpg,1,0
98_jpg.rf.529cvGsFTGQgDRmiOyEe.jpg,0,1
457_jpg.rf.vyciA2vCUFRGjCnv0daC.jpg,0,1
augmented_image_124_jpg.rf.CS4NVQ4RyReGMxMniVJt.jpg,0,1
53_jpg.rf.pl1Wpqk4SFZX5SqloehF.jpg,0,1
augmented_image_138_jpg.rf.uWDB2tJilUqqo0WAWmyD.jpg,1,0
augmented_image_193_jpg.rf.D0CPCljfT7GioCkrS46m.jpg,1,0
augmented_image_165_jpg.rf.yBFkqNPKatqcMIM3vMO9.jpg,0,1
augmented_image_188_jpg.rf.NIBwoOJipJfWCux5MFyZ.jpg,0,1
275_jpg.rf.k0R9ra5uWpVRj1XmH07s.jpg,0,1
111_jpg.rf.CulnaW0Zt5myOBhSFajr.jpg,0,1
augmented_image_170_jpg.rf.Lo6slOcKnnG3UGXHU3MY.jpg,0,1
399_jpg.rf.y6QftdlPXsVNuynfBqFK.jpg,0,1
augmented_image_202_jpg.rf.k2ahM1eJU8r5HjVrFPOS.jpg,0,1
augmented_image_18_jpg.rf.0vJpCEV2rwgqq5gIyDA4.jpg,1,0
182-with-mask_jpg.rf.k8pBzpvB8nvm7bEmqUW2.jpg,1,0
augmented_image_296_jpg.rf.wwMSPezohqsarZa00w5m.jpg,0,1
augmented_image_23_jpg.rf.RtT9H86WcaxBNIzwCKLx.jpg,0,1
augmented_image_94_jpg.rf.0YdCqtjTZfrsqQcQsoIZ.jpg,0,1
augmented_image_141_jpg.rf.0JQb72hT1UblMM6XL0lv.jpg,1,0
126-with-mask_jpg.rf.l3zdhrVlXohkHIDBrKlu.jpg,1,0
39_jpg.rf.ow8CB1qNunzANMlt9htp.jpg,0,1
44_jpg.rf.oigYv0DT0uy7FVtB9GiY.jpg,0,1
269-with-mask_jpg.rf.DGyHY9HOrfaTIGzdmhQJ.jpg,1,0
290_jpg.rf.0mGczY6LQQeUrAcYt1Kn.jpg,0,1
augmented_image_261_jpg.rf.SEqFHxK4FsoukXapyuDd.jpg,1,0
449-with-mask_jpg.rf.CMiOEYhk6y6ODfF4RO8H.jpg,1,0
221_jpg.rf.MXl8B8dGxli435fmocuJ.jpg,0,1
201_jpg.rf.ETrNv1eqnxf5XzdOrcfU.jpg,0,1
37_jpg.rf.kM2tJwoiiyLIUniKt22J.jpg,0,1
315_jpg.rf.Rr6zKDqzyYmLrbSbKvnD.jpg,0,1
218_jpg.rf.0nPuZhKRHYDdPAiAcpgh.jpg,0,1
12_jpg.rf.k1SFlRwtM3J9JAl71JMk.jpg,0,1
augmented_image_315_jpg.rf.ERb3iOtabn9XWNg8AybU.jpg,0,1
augmented_image_88_jpg.rf.MyKBUId51W5FiGvQXEXG.jpg,0,1
421-with-mask_jpg.rf.kfUKtEC2zrqxGG1PixWm.jpg,1,0
augmented_image_102_jpg.rf.1BPIWf5lv9RXDnNREYp6.jpg,1,0
augmented_image_91_jpg.rf.SJnqjrf2s2Ewz94xwdwI.jpg,0,1
105_jpg.rf.kGdbwlTAiprm1EzZJbaC.jpg,0,1
385_jpg.rf.18Rf5wP2gVgWlklCupu5.jpg,0,1
29-with-mask_jpg.rf.CuVrwvsqs0BclNmnZPRZ.jpg,1,0
434_jpg.rf.k2rNkTo0P0vhwL2u3Fnf.jpg,0,1
307-with-mask_jpg.rf.SCpi0RVnaa3INgHRcFCl.jpg,1,0
463-with-mask_jpg.rf.1qXzFCoSrwvrLviCL0n1.jpg,1,0
281_jpg.rf.EKaVG8pOSmn8hNoJbKVX.jpg,0,1
270_jpg.rf.T6EUd6Ivpv18uPYN5g36.jpg,0,1
253_jpg.rf.x02rygDiHdXYAH1Tamkx.jpg,0,1
augmented_image_99_jpg.rf.D34mxYryB8bASKPlXebs.jpg,1,0
augmented_image_268_jpg.rf.1ZKy6jNvujb47ES0XaY3.jpg,1,0
augmented_image_96_jpg.rf.k57tceM5I7E6xBhApO0E.jpg,0,1
86-with-mask_jpg.rf.19eVdI8Ca9h8N5WQyJ8L.jpg,1,0
28_jpg.rf.1WRIukg2hB1UAeM7EjeC.jpg,0,1
345_jpg.rf.23SLrBXSvY3q0ZIRngx5.jpg,0,1
330_jpg.rf.kHUXLzZWush8kmnid03R.jpg,0,1
19_jpg.rf.SeGeZZxWIWN35n7Qo05t.jpg,0,1
195-with-mask_jpg.rf.EY80NkWEl3z8mTd1l0q3.jpg,1,0
12-with-mask_jpg.rf.So69RJWRci1fgQ1etcl1.jpg,1,0
209-with-mask_jpg.rf.SP7Wlv2CPoLMwAgtp34q.jpg,1,0
augmented_image_118_jpg.rf.TZtZDRFNeXcJvKsY4buR.jpg,0,1
424-with-mask_jpg.rf.CWDqRzeBQPnFtretrSdH.jpg,1,0
223-with-mask_jpg.rf.Cl4qQjY7lu44msnqeIDv.jpg,1,0
13_jpg.rf.0NSihrLNM2f0PIXu5p9S.jpg,0,1
augmented_image_63_jpg.rf.GWnwmTWhdBBkg0xK4t0B.jpg,0,1
augmented_image_287_jpg.rf.MfPjJO2LMqEU8fWJrVCd.jpg,0,1
augmented_image_118_jpg.rf.FDdUVuVSCDczQvMZbrXU.jpg,1,0
augmented_image_186_jpg.rf.27aOsGYid8hRgv04E6EU.jpg,0,1
179_jpg.rf.2lfeZax4bMNJtXFhLmNY.jpg,0,1
335-with-mask_jpg.rf.kxfecVHwhLs4knLTNgfp.jpg,1,0
427_jpg.rf.oSwLDVoEH6DErSLpb7ev.jpg,0,1
23_jpg.rf.2QOyXFUsuyliqfnRdnzR.jpg,0,1
augmented_image_52_jpg.rf.lJJKxemd8tXWw9u8j2k2.jpg,1,0
augmented_image_84_jpg.rf.lEsNq1Zw1BsCamynbzRS.jpg,0,1
52_jpg.rf.TMta3tR95FK7gekRe1jv.jpg,0,1
344-with-mask_jpg.rf.l5wHTtBzhZ4AWZ2a07YM.jpg,1,0
77-with-mask_jpg.rf.CY71vIEslEQCh35nvBps.jpg,1,0
84_jpg.rf.xtx4C7C7HW0BwkPN7pOq.jpg,0,1
augmented_image_66_jpg.rf.kqxq8HKd5KzHjUIaTG0X.jpg,0,1
augmented_image_129_jpg.rf.2HHPQEqtNwnS7cQdN4BT.jpg,0,1
112-with-mask_jpg.rf.lsCqHz6kbFyOvbSvJebY.jpg,1,0
augmented_image_221_jpg.rf.SB5wPCHIP1kEhA3XBnjJ.jpg,1,0
117_jpg.rf.TW6DsTz0VRuDs9b6uTS8.jpg,0,1
158-with-mask_jpg.rf.UQOvxFwJaWhQVqhML4Bm.jpg,1,0
465_jpg.rf.Rs4sYhTWohrM4Ljk9bFC.jpg,0,1
augmented_image_113_jpg.rf.21GgLJ9Im9h6SDqCuOYU.jpg,1,0
15_jpg.rf.3HzYmPf7fRLXV2N4iur5.jpg,0,1
113-with-mask_jpg.rf.3Zyd0gO35Jlwdmz17Z4W.jpg,1,0
138-with-mask_jpg.rf.Cwi8jxPirNnAAPyHMM8C.jpg,1,0
augmented_image_33_jpg.rf.3lsR6urEZBlfjIUswGuK.jpg,1,0
204-with-mask_jpg.rf.GZShiMa6eYHc1Jto6P4w.jpg,1,0
206_jpg.rf.FyPX7Z93cUQwc088EQO5.jpg,0,1
augmented_image_252_jpg.rf.ljdJDFsKiNk3izm7rSCq.jpg,0,1
376_jpg.rf.CeSFmFCpf51m17kkpA6c.jpg,0,1
47_jpg.rf.Gb3GOlJYwJT89tXUOvXx.jpg,0,1
augmented_image_291_jpg.rf.DHiO3YP4N5yAEBNLqGVa.jpg,1,0
80-with-mask_jpg.rf.lDsF7QmGLaz85iF8KHtH.jpg,1,0
351-with-mask_jpg.rf.V3XQbxBnPJwF6DwE5F4B.jpg,1,0
256_jpg.rf.3CwIP7kbSH3RKvLs4LcM.jpg,0,1
augmented_image_21_jpg.rf.D1syPsnAuevWkL16Evt6.jpg,0,1
augmented_image_150_jpg.rf.3rusTX8JaOdVTrwJYRAf.jpg,1,0
442-with-mask_jpg.rf.lx0oiCRRtK5uRW7ccLPU.jpg,1,0
154-with-mask_jpg.rf.DaEtEDBw0dLRjNFqnGRH.jpg,1,0
275-with-mask_jpg.rf.SevoegbWReQXrxq5dJy5.jpg,1,0
augmented_image_4_jpg.rf.V4RUkPMcuuAhp87ZSLLu.jpg,1,0
309-with-mask_jpg.rf.1gaSX9GqbSl8A45F1gS7.jpg,1,0
212_jpg.rf.lZgXWciILWmXtwtzYXhb.jpg,0,1
197-with-mask_jpg.rf.SU8j8ZsnkoEBFb4uu3lg.jpg,1,0
augmented_image_48_jpg.rf.l0D63c9KyohJLEt91Rqf.jpg,0,1
186_jpg.rf.VJvmS1yn9RtDLwXiM8ZY.jpg,0,1
augmented_image_126_jpg.rf.SDfG0gjTMqkhxuQOhFbJ.jpg,1,0
augmented_image_173_jpg.rf.366Cl0JzRwoukFYyvKxB.jpg,1,0
419-with-mask_jpg.rf.V0JuaLJrcSluPiW5trlO.jpg,1,0
pra3_jpg.rf.Dh3cEIcRTR6KyDIKkXNn.jpg,1,0
241-with-mask_jpg.rf.DIgkCUB5x4uFYc1pwNL5.jpg,1,0
41-with-mask_jpg.rf.Drkj7lTnZGkY6YTZdBa3.jpg,1,0
295_jpg.rf.ChsFJNRzQH8Jkx2jMLRS.jpg,0,1
18_jpg.rf.ElElt0ANixff5VOcwrX3.jpg,0,1
349-with-mask_jpg.rf.Ep0Wn6UxrpucVPGD4XNS.jpg,1,0
401_jpg.rf.wHPkAQhlP4ljKOdPoIKt.jpg,0,1
augmented_image_221_jpg.rf.1MdmBACQLYq2HOhoDxzf.jpg,0,1
augmented_image_298_jpg.rf.4Nv2t3HNhgMQX3JTQOjx.jpg,0,1
augmented_image_166_jpg.rf.3DIUFb79kRwobwpGfyno.jpg,0,1
282-with-mask_jpg.rf.41TiylgWIMDPNhWfq1lN.jpg,1,0
augmented_image_210_jpg.rf.3W3HFRZJBjuwbVm11Sd0.jpg,1,0
407_jpg.rf.x1WwtZF0pgH6V48p3F4S.jpg,0,1
467_jpg.rf.wcpyUW1EK5sw4HK0kxhf.jpg,0,1
225-with-mask_jpg.rf.4RxkAgFbQ8uvacXHSbXA.jpg,1,0
augmented_image_201_jpg.rf.xloRJKb3Jmhud0nX1xwU.jpg,0,1
157_jpg.rf.wA0CWRBUwB0T0vD4Y6Sc.jpg,0,1
augmented_image_215_jpg.rf.4glBpFiudUvz8UYfUyiN.jpg,1,0
311-with-mask_jpg.rf.UBD8qW50HFKoZCvMaSlj.jpg,1,0
267_jpg.rf.lsbvCjZDzOR46Cc3owDt.jpg,0,1
augmented_image_154_jpg.rf.SVtnQE4peh1KlnWDv3R4.jpg,0,1
312_jpg.rf.Se0jeWb9yEiGQHH6v08G.jpg,0,1
64_jpg.rf.TJGiGdi7zIV8ZMqmnmLZ.jpg,0,1
30_jpg.rf.Rv1Oe5LPivZNK5312mEw.jpg,0,1
402-with-mask_jpg.rf.RplJ9naJy1QPhTmwKdUe.jpg,1,0
300_jpg.rf.Ur2mtO3Gqud1HiQK3t3b.jpg,0,1
6_jpg.rf.TmAHGQ45j66T7JjG34Jl.jpg,0,1
387_jpg.rf.TxrmswmpvLE0cZ6MsS88.jpg,0,1
68-with-mask_jpg.rf.UkNtMkLePSkaj0HKqExE.jpg,1,0
augmented_image_226_jpg.rf.VIgAYzpzRuIBt6dAyQDG.jpg,0,1
augmented_image_270_jpg.rf.SvVSpYWtlTHePVXMCgOq.jpg,0,1
336-with-mask_jpg.rf.SLOf8uGc6Wvb4Pd7wTWJ.jpg,1,0
